folder,2025-26,2024-25,2023-24,2022-23,2021-22,2020-21,2019-20,2018-19,2017-18,2016-17,2015-16,2014-15,2013-14,2012-13,2011-12,2010-11,2009-10,2008-09,2007-08,2006-07,2005-06,2004-05,2003-04,2002-03,2001-02
440-montana-state,35,34,33,31,35,24,31,31,31,32,31,30,30,30,0,0,0,0,0,0,0,0,0,0,0
441-montana,31,32,33,30,30,23,30,30,31,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442-montclair-st,26,29,25,25,24,10,28,26,29,29,29,33,31,30,27,27,26,26,30,28,28,27,28,25,25
444-morehead-state,33,30,30,32,28,23,30,35,32,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446-morgan-st,31,30,30,29,26,16,30,31,31,29,29,30,30,30,1,0,0,0,0,0,0,0,0,0,0
45-babson,27,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450-mount-st-marys,30,31,31,31,29,24,31,31,29,30,30,30,33,31,30,27,0,0,0,0,0,0,0,0,0
451-cmsv,25,27,29,24,24,0,25,23,23,27,26,28,28,25,24,0,0,0,0,0,0,0,0,0,0
452-mount-union,27,25,26,25,24,14,26,26,26,27,28,0,27,27,30,30,0,0,0,0,0,0,0,0,0
453-muhlenberg,25,25,25,26,25,0,25,26,26,28,28,29,26,26,0,0,0,0,0,0,0,0,0,0,0
454-murray-state,35,32,32,31,32,27,30,30,30,29,28,29,28,29,0,0,0,0,0,0,0,0,0,0,0
456-unc-asheville,30,31,31,31,32,25,30,32,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457-north-carolina,36,34,42,33,32,24,30,33,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458-charlotte,32,32,31,31,32,22,30,31,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459-unc-greensboro,30,32,33,30,28,24,32,30,31,35,30,30,30,31,29,29,30,31,31,30,30,0,0,0,0
46-baldwin-wallace,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460-uncw,31,32,30,30,29,21,30,30,31,31,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
461-nazareth,27,27,26,27,27,12,25,26,25,25,26,26,25,0,25,0,0,0,0,0,0,0,0,0,0
462-neb-wesleyan,25,25,21,24,24,9,24,26,25,26,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
463-nebraska,6,33,35,33,33,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464-omaha,32,31,31,32,26,20,30,29,28,31,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0
465-unlv,32,34,33,34,33,24,30,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466-nevada,31,32,32,31,33,22,31,31,36,30,30,30,31,31,30,33,0,0,0,0,0,0,0,0,0
467-new-england-col,26,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468-southern-nh,27,28,28,30,28,0,29,29,29,28,27,28,26,26,29,28,0,0,0,0,0,0,0,0,0
469-new-hampshire,30,30,29,28,28,20,29,30,31,32,30,29,31,30,30,29,30,0,0,0,0,0,0,0,0
47-ball-state,33,27,34,35,33,25,31,30,32,32,32,31,34,0,0,0,0,0,0,0,0,0,0,0,0
470-new-haven,29,28,27,27,26,0,27,30,26,26,28,32,28,27,26,26,29,29,30,0,0,0,0,0,0
471-new-jersey-institute-of-technology,32,30,30,29,30,18,29,30,30,30,30,29,29,0,0,0,0,0,0,0,0,0,0,0,0
472-new-mexico-state,30,34,31,35,29,21,30,33,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474-new-orleans,30,29,30,28,23,21,29,28,30,29,27,27,29,0,0,0,0,0,0,0,0,0,0,0,0
475-suny-new-paltz,29,27,29,29,27,0,29,30,27,29,28,27,25,28,27,27,28,25,27,0,0,0,0,0,0
479-nyu,30,31,31,28,27,0,27,27,29,27,27,27,26,0,0,0,0,0,0,0,0,0,0,0,0
48-charleston-southern,30,30,30,30,29,23,30,32,31,31,30,30,29,27,32,29,0,0,0,0,0,0,0,0,0
480-ccny,24,19,21,25,18,0,26,27,26,28,27,26,26,25,0,0,0,0,0,0,0,0,0,0,0
482-niagara,29,28,35,31,30,11,31,31,31,30,31,31,30,31,0,0,0,0,0,0,0,0,0,0,0
483-nicholls-state,31,31,32,29,26,25,29,32,33,30,29,30,31,30,31,0,0,0,0,0,0,0,0,0,0
484-nichols,25,25,26,26,27,10,25,25,25,25,26,25,26,25,26,24,24,30,29,28,28,26,25,26,25
485-norfolk-state,33,35,33,33,29,14,30,32,29,30,27,30,28,29,29,0,0,0,0,0,0,0,0,0,0
487-north-alabama,31,30,30,30,29,25,30,30,29,29,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0
488-nc-a&t,30,31,34,30,29,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489-north-carolina-central,29,30,31,31,25,16,30,31,30,29,28,29,30,30,30,0,0,0,0,0,0,0,0,0,0
49-barry,27,29,28,29,26,11,27,29,30,27,28,31,27,28,27,27,31,28,29,28,29,28,28,28,27
490-nc-state,32,32,38,32,36,25,32,34,35,32,31,33,33,23,35,31,34,30,34,0,0,0,0,0,0
491-nc-wesleyan,26,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492-north-central-il,26,25,26,24,26,13,27,25,25,25,26,28,25,26,25,0,0,0,0,0,0,0,0,0,0
493-north-dakota-state,34,31,34,30,29,24,30,29,29,30,29,29,30,0,0,0,0,0,0,0,0,0,0,0,0
494-north-dakota,31,31,30,32,30,21,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496-north-park,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497-north-texas,33,31,32,31,30,19,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498-louisiana-monroe,33,30,35,30,29,23,29,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499-truman-state,29,31,28,30,29,22,28,30,26,28,30,26,30,28,27,27,27,27,29,27,28,26,27,27,27
5-akron,31,31,29,30,29,21,30,31,30,30,33,31,33,32,32,0,0,0,0,0,0,0,0,0,0
50-bates,30,27,30,24,26,2,25,24,24,24,24,24,24,24,24,25,25,25,4,0,0,0,0,0,0
500-northeastern,29,28,27,31,32,20,29,32,31,31,31,29,30,30,30,30,30,31,0,0,0,0,0,0,0
501-northern-arizona,32,35,35,35,31,29,31,31,30,30,30,30,29,29,29,29,0,0,0,0,0,0,0,0,0
502-northern-colorado,34,31,31,31,31,26,31,32,32,30,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0
502260-iit,25,25,24,25,25,0,25,24,22,21,24,24,13,0,0,0,0,0,0,0,0,0,0,0,0
503-northern-illinois,30,30,31,33,29,24,30,32,28,33,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0
504-northern-iowa,32,33,32,33,34,30,29,33,33,33,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0
505-northern-kentucky,32,32,31,31,29,19,32,29,31,31,33,33,31,28,28,23,30,32,0,0,0,0,0,0,0
505160-talladega,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506-northern-michigan,33,32,32,28,28,19,29,33,29,29,29,27,29,27,27,26,32,28,26,0,0,0,0,0,0
507-northwest-missouri-state,30,30,31,30,29,22,30,28,27,27,27,28,27,28,28,34,29,27,1,30,28,30,0,0,0
508-northwestern-state,32,32,30,29,26,20,29,29,29,30,31,34,34,30,29,0,0,0,0,0,0,0,0,0,0
509-northwestern,29,27,0,30,29,25,30,36,32,31,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0
51-baylor,34,36,34,33,35,31,30,38,33,37,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0
511-norwich,26,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513-notre-dame,0,35,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514-oakland,31,31,29,30,30,24,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515-oberlin,26,26,26,28,25,0,26,26,29,27,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0
516-occidental,25,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518-ohio-state,35,33,32,36,32,20,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519-ohio,32,29,30,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52-bellarmine,32,33,29,31,28,22,29,29,28,30,28,27,27,30,0,0,0,0,0,0,0,0,0,0,0
520-ohio-wesleyan,27,29,30,29,28,10,27,27,25,26,26,28,27,26,0,0,0,0,0,0,0,0,0,0,0
521-oklahoma-state,34,32,30,33,29,28,30,30,32,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522-oklahoma,34,32,42,42,34,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523-old-dominion,0,0,32,34,34,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524-old-westbury,21,25,24,23,22,0,26,26,27,27,29,25,25,26,27,0,0,0,0,0,0,0,0,0,0
526-suny-oneonta,27,26,26,27,27,0,26,26,27,26,27,27,26,26,28,28,27,26,29,26,29,29,0,0,0
527-oral-roberts,30,33,32,31,31,21,31,31,29,29,30,34,29,31,31,34,0,0,0,0,0,0,0,0,0
528-oregon-state,35,35,35,31,31,20,32,34,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529-oregon,36,30,32,35,32,24,33,38,38,37,35,30,32,31,31,30,0,0,0,0,0,0,0,0,0
53-beloit,25,25,25,25,24,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530-oswego-st,26,27,26,25,24,0,24,25,25,25,25,25,25,27,26,26,0,0,0,0,0,0,0,0,0
531-otterbein,29,27,25,27,25,13,26,27,27,26,26,25,25,0,0,0,0,0,0,0,0,0,0,0,0
533-pace,27,29,30,30,32,0,29,28,29,29,28,28,26,27,29,33,30,29,28,33,29,30,28,27,30
534-pacific,30,34,34,32,29,22,31,32,31,31,30,30,31,34,32,0,0,0,0,0,0,0,0,0,0
536-ut-rio-grande-valley,35,32,29,30,33,20,30,33,30,32,32,34,30,1,0,0,0,0,0,0,0,0,0,0,0
537-unc-pembroke,28,31,31,32,29,15,27,28,27,27,26,26,26,28,28,27,0,0,0,0,0,0,0,0,0
539-penn-state,6,28,35,31,29,24,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-bemidji-st,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540-pennsylvania,27,28,28,29,26,0,27,31,31,30,29,30,29,31,28,28,28,11,29,27,27,0,0,0,0
541-pepperdine,34,30,30,30,25,23,31,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542-pfeiffer,26,24,24,23,25,10,25,22,25,27,27,27,26,32,26,5,1,0,0,0,0,0,0,0,0
543-jefferson,29,32,34,33,33,0,31,30,32,29,32,31,28,27,29,3,3,0,0,0,0,0,0,0,0
545-pittsburgh,31,32,32,30,30,19,31,31,30,30,31,32,31,0,0,0,0,0,0,0,0,0,0,0,0
546-pitt-johnstown,27,27,28,30,30,0,29,29,27,28,28,26,27,0,0,0,0,0,0,0,0,0,0,0,0
547-plattsburgh-st,27,26,24,25,25,0,25,25,25,25,25,26,29,27,0,0,0,0,0,0,0,0,0,0,0
548-plymouth-st,25,25,25,23,22,5,25,24,26,25,26,26,24,25,24,25,0,0,0,0,0,0,0,0,0
549-pomona-pitzer,26,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55-benedict,28,27,28,27,31,14,30,27,27,30,32,30,30,31,28,0,0,0,0,0,0,0,0,0,0
550-portland-state,31,28,31,31,29,25,32,33,32,33,30,29,28,29,29,0,0,0,0,0,0,0,0,0,0
551-portland,35,35,34,32,31,27,32,30,30,30,30,30,30,0,32,0,0,0,0,0,0,0,0,0,0
552-suny-potsdam,25,25,24,24,24,0,24,24,25,24,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
553-prairie-view-a&m,30,29,29,30,29,16,31,31,31,31,28,32,32,14,0,0,0,0,0,0,0,0,0,0,0
554-princeton,30,29,35,30,30,0,27,32,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555-principia,27,29,27,24,20,0,22,22,2,0,23,19,18,16,24,0,0,0,0,0,0,0,0,0,0
556-providence,34,32,34,32,30,21,32,35,31,30,29,30,29,30,29,29,34,23,29,29,27,0,0,0,0
557-puget-sound,26,26,29,26,25,11,26,25,25,29,27,29,26,25,26,26,0,0,0,0,0,0,0,0,0
559-purdue,4,29,34,30,32,23,32,34,34,36,32,31,31,34,34,33,32,36,34,37,0,0,0,0,0
56-bentley,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560-queens-ny,28,26,27,29,25,0,26,26,27,32,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
561-quincy,28,33,28,29,29,20,28,27,27,28,31,28,30,27,0,0,0,0,0,0,0,0,0,0,0
562-quinnipiac,34,33,31,30,33,21,29,33,34,36,34,0,0,0,0,1,0,2,1,1,0,0,0,0,0
563-radford,36,31,33,31,30,20,29,33,33,33,31,31,30,30,31,0,0,0,0,0,0,0,0,0,0
564-ramapo,25,25,29,27,22,0,25,24,25,25,25,23,26,27,26,0,0,0,0,0,0,0,0,0,0
565-randolph-macon,29,31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566-randolph,25,26,27,27,23,9,25,25,25,27,26,26,26,26,25,25,0,0,0,0,0,0,0,0,0
567-redlands,26,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568-regis-co,23,28,32,32,28,18,28,29,29,31,29,27,28,27,28,26,27,28,0,0,0,0,0,0,0
570-rensselaer,26,25,24,27,23,0,29,25,25,25,25,25,25,25,26,25,28,25,0,0,24,0,29,28,26
571-rhode-island-college,27,26,30,32,29,11,27,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572-rhode-island,33,33,34,33,29,19,29,29,30,28,30,30,30,29,28,0,0,0,0,0,0,0,0,0,0
573-rhodes,25,25,26,29,26,13,27,29,27,26,26,29,29,25,26,0,0,0,0,0,0,0,0,0,0
574-rice,35,34,34,32,27,27,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575-richmond,34,35,35,32,30,22,32,30,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576-rider,29,29,31,31,30,26,30,32,31,33,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0
577-ripon,29,28,28,27,28,0,27,27,25,24,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0
578-roanoke,26,26,27,26,26,13,27,28,26,26,26,26,26,26,25,27,27,7,6,4,2,0,0,0,0
579-robert-morris,30,31,30,30,28,17,30,33,33,33,33,32,33,29,32,30,32,31,33,32,29,0,0,0,0
58-baruch,26,26,29,26,21,0,25,23,22,24,25,30,29,29,29,0,0,0,0,0,0,0,0,0,0
580-rit,27,27,26,25,24,0,26,28,30,28,27,25,26,25,25,25,0,0,0,0,0,0,0,0,0
581-rochester-ny,25,25,25,25,25,6,25,25,29,27,29,25,25,27,25,27,31,28,28,28,28,27,30,0,0
582-rockford,25,23,26,25,27,8,25,25,25,25,25,25,25,26,25,26,26,26,25,25,0,0,0,0,0
583-roger-williams,26,27,27,29,28,0,27,26,29,27,27,27,29,28,10,10,14,10,26,26,25,26,7,0,0
584-rollins,27,27,27,27,25,2,28,28,26,30,27,28,31,31,34,29,29,31,27,31,30,32,33,30,29
585-rose-hulman,26,26,26,5,21,8,25,27,28,28,27,27,26,26,27,26,24,24,26,26,25,26,26,25,25
587-rutgers,29,31,32,32,31,19,31,32,32,9,16,9,23,17,27,4,0,0,0,0,0,0,0,0,0
588-rutgers-camden,29,25,25,25,20,6,25,26,26,26,26,25,24,0,0,0,0,0,0,0,0,0,0,0,0
589-rutgers-newark,25,25,25,25,23,7,25,29,25,28,25,29,25,29,0,0,0,0,0,0,0,0,0,0,0
59-bethany-wv,27,26,27,26,26,11,26,26,27,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
590-sacred-heart,31,29,34,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593-st-anselm,23,28,29,27,28,0,28,32,29,29,28,26,27,26,28,27,0,0,0,0,0,0,0,0,0
595-saint-benedict,25,27,26,27,26,9,25,26,27,27,26,25,25,27,25,27,27,30,0,0,0,0,0,0,0
596-st-bonaventure,33,30,30,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597-st-catherine,25,25,27,23,23,0,26,25,26,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
598-st-cloud-st,29,29,40,27,29,14,30,29,27,27,27,28,27,28,0,0,0,0,0,0,0,0,0,0,0
599-saint-francis-ny,0,0,0,11,30,23,30,33,34,32,31,29,32,33,30,0,0,0,0,0,0,0,0,0,0
599-st-francis-college-brooklyn,0,0,0,30,27,14,29,31,30,30,29,34,29,30,29,0,0,0,0,0,0,0,0,0,0
6-alabama-a&m,33,32,31,29,29,17,30,30,29,27,30,30,30,29,28,0,0,0,0,0,0,0,0,0,0
60-bethel-mn,31,29,26,26,27,8,28,27,26,27,26,28,27,25,0,0,0,0,0,0,0,0,0,0,0
600-saint-francis-pa,30,30,30,29,30,23,30,33,34,32,31,29,32,33,30,0,0,0,0,0,0,0,0,0,0
601-st-john-fisher,26,27,29,29,29,12,28,27,27,26,27,29,26,0,26,0,0,0,0,0,0,0,0,0,0
603-st-johns,34,31,33,32,31,23,31,31,18,33,33,34,34,31,34,33,32,34,33,28,30,0,0,0,0
605-st-josephs-me,28,28,29,29,27,6,28,30,30,29,29,26,29,27,0,27,24,26,3,0,0,1,2,1,0
606-saint-josephs-pa,31,34,34,31,30,17,29,31,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607-st-lawrence,27,26,26,25,27,9,27,25,26,24,26,27,27,0,0,0,0,0,0,0,0,0,0,0,0
608-saint-leo,26,28,28,29,29,6,30,28,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609-saint-louis,33,34,40,35,27,19,32,31,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61-bethune-cookman,33,31,31,30,27,0,29,32,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610-saint-marys-ca,32,31,31,31,33,26,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611-st-marys-md,29,28,26,25,25,8,25,26,24,25,26,25,25,23,26,0,0,0,0,0,0,0,0,0,0
612-saint-marys-mn,28,25,25,25,26,5,25,26,27,25,27,27,28,27,27,0,0,0,0,0,0,0,0,0,0
613-saint-michaels,29,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614-st-norbert,26,27,28,28,29,0,25,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615-st-olaf,25,25,24,26,27,3,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
617-saint-peters,30,30,30,30,31,28,30,30,30,30,30,30,30,29,2,0,0,0,0,0,0,0,0,0,0
618-st-scholastica,26,25,24,24,25,9,25,24,26,24,25,26,26,28,26,25,26,26,24,0,0,0,0,0,0
62-binghamton,33,30,31,30,29,16,31,29,32,30,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0
620-st-thomas-mn,32,5,31,30,28,7,27,32,30,32,30,31,0,30,0,0,0,27,0,0,0,0,0,0,0
622-salisbury,28,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623-salve-regina,25,26,26,26,25,1,25,26,25,26,26,26,27,29,0,0,0,0,0,0,0,0,0,0,0
624-sam-houston-state,31,30,29,31,31,23,29,29,27,28,32,28,29,0,0,0,0,0,0,0,0,0,0,0,0
625-samford,35,31,30,30,30,25,32,30,31,31,31,30,30,31,0,0,0,0,0,0,0,0,0,0,0
626-san-diego-state,0,0,35,34,31,24,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627-san-diego,33,31,31,33,32,19,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628-san-fran-st,28,27,27,28,25,0,25,28,25,27,27,25,28,27,28,0,0,0,0,0,0,0,0,0,0
629-san-francisco,34,31,30,32,33,27,31,31,31,31,30,33,31,31,30,0,0,0,0,0,0,0,0,0,0
630-san-jose-state,0,0,0,31,30,4,31,30,30,32,30,32,30,30,30,29,29,30,30,0,0,0,0,0,0
631-santa-clara,34,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632-savannah-st,25,27,26,25,30,7,23,26,30,31,28,32,33,30,0,0,0,0,0,0,0,0,0,0,0
633-scranton,33,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634-seattle-pacific,27,31,29,28,30,14,33,29,31,30,27,29,25,0,0,0,0,0,0,0,0,0,0,0,0
635-seton-hall,33,31,40,34,35,21,31,31,32,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636-shaw,24,27,29,32,24,0,27,29,29,29,32,30,28,28,35,31,27,0,0,0,0,0,0,0,0
637-shenandoah,28,27,29,29,28,11,26,30,27,27,26,26,27,27,26,26,25,0,0,0,0,0,0,0,0
638-shippensburg,28,27,28,32,29,0,30,28,28,31,28,30,27,28,27,0,0,0,0,0,0,0,0,0,0
639-siena,30,31,30,32,29,13,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642-skidmore,27,27,27,29,24,0,25,26,28,26,25,28,25,26,25,0,0,0,0,0,0,0,0,0,0
643-slippery-rock,26,26,25,28,28,0,28,28,28,28,28,27,26,26,0,0,0,0,0,0,0,0,0,0,0
644-smith,30,34,34,32,28,0,30,29,26,27,26,25,30,28,29,28,0,0,0,0,0,0,0,0,0
645-sonoma-st,0,30,30,29,26,0,28,26,27,27,29,26,26,26,27,0,0,0,0,0,0,0,0,0,0
646-south-alabama,36,30,32,30,26,26,32,36,34,31,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0
647-south-carolina-st,30,31,30,35,29,10,30,30,29,28,29,28,25,29,28,0,0,0,0,0,0,0,0,0,0
648-south-carolina,8,40,39,38,35,31,32,33,36,37,35,37,0,0,0,0,0,0,0,0,0,0,0,0,0
649-south-dakota-state,34,34,33,35,36,25,33,35,33,32,34,0,0,0,0,0,0,35,0,0,0,0,0,0,0
65-bloomsburg,30,30,28,26,29,0,28,30,29,28,27,31,31,30,32,0,0,0,0,0,0,0,0,0,0
650-south-dakota,36,31,36,30,35,25,32,34,36,32,38,34,33,35,31,32,31,29,35,31,28,0,0,0,0
651-south-florida,32,34,33,34,33,23,32,35,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652-sewanee,25,27,26,26,24,0,26,26,25,25,26,25,26,25,24,25,15,3,0,0,0,0,0,0,0
654-southeast-missouri-state,32,29,29,31,0,26,32,30,31,30,30,29,29,0,0,0,0,0,0,0,0,0,0,0,0
655-southeastern-louisiana,29,32,31,31,27,19,29,29,29,29,29,29,30,29,30,0,0,0,0,0,0,0,0,0,0
